// General information: 
//  MT Manager version: 2025.2.0 
//  XDA version: 2025.2.0 build 250509001 rev 1746715332 built on 2025-05-09
// Device information: 
//  DeviceId: 10B41B15
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
11005		9.900518	2.919715	1.663942	0.780356	0.071374	-0.601089	-0.156976
11006		9.811682	3.197737	0.888622	0.776650	0.072102	-0.607118	-0.151734
11007		9.298919	3.797742	0.532182	0.772743	0.072406	-0.613197	-0.147021
11008		8.458033	4.267010	0.560532	0.768656	0.071996	-0.619257	-0.143196
11009		7.876681	4.618412	0.797090	0.764548	0.071020	-0.625053	-0.140470
11010		8.060958	4.655071	0.946070	0.760638	0.069710	-0.630308	-0.138856
11011		9.145478	3.985883	0.651028	0.757166	0.068368	-0.634786	-0.138104
11012		10.576606	3.099881	0.262116	0.754168	0.067377	-0.638548	-0.137648
11013		11.420984	2.410044	-0.319697	0.751642	0.066954	-0.641718	-0.136930
11014		11.516326	2.388950	-0.447009	0.749256	0.067252	-0.644754	-0.135592
11015		11.149976	2.971880	-0.396575	0.746918	0.068034	-0.647752	-0.133802
11016		10.469302	3.914983	-0.093999	0.744607	0.068992	-0.650715	-0.131798
11017		9.993110	4.620977	0.148212	0.742469	0.069610	-0.653433	-0.130078
11018		9.835543	4.865061	0.177378	0.740544	0.069652	-0.655865	-0.128777
11019		9.974398	4.789169	0.258230	0.738909	0.069058	-0.657936	-0.127922
11020		9.828734	4.324520	0.239004	0.737604	0.067995	-0.659622	-0.127343
11021		9.588433	3.810980	0.149134	0.736556	0.066678	-0.661034	-0.126782
11022		9.410242	3.373348	-0.041795	0.735706	0.065328	-0.662264	-0.125994
11023		9.313961	2.958491	-0.057584	0.734976	0.064002	-0.663399	-0.124959
11024		9.311057	2.690599	-0.132124	0.734400	0.062723	-0.664398	-0.123687
11025		9.171475	2.777839	-0.148729	0.733978	0.061588	-0.665249	-0.122179
11026		9.237452	2.847606	-0.223722	0.733647	0.060433	-0.665998	-0.120650
11027		9.353988	2.702088	-0.346062	0.733464	0.059218	-0.666562	-0.119243
11028		9.616029	2.604035	-0.524189	0.733403	0.057971	-0.666979	-0.117891
11029		9.950881	2.570056	-0.507716	0.733429	0.056831	-0.667291	-0.116515
11030		10.468187	2.590476	-0.434724	0.733570	0.055764	-0.667454	-0.115201
11031		10.960376	2.582728	-0.210830	0.733883	0.054688	-0.667411	-0.113962
11032		11.346981	2.436280	-0.103136	0.734445	0.053547	-0.667063	-0.112920
11033		11.437648	2.248039	-0.015444	0.735284	0.052376	-0.666382	-0.112030
11034		11.389224	1.908587	-0.085105	0.736302	0.051047	-0.665465	-0.111397
11035		11.170514	1.407610	-0.201897	0.737444	0.049637	-0.664392	-0.110884
11036		11.056908	1.038136	-0.235356	0.738557	0.048330	-0.663339	-0.110360
11037		10.927048	0.975935	-0.046914	0.739605	0.047346	-0.662355	-0.109677
11038		11.048551	1.099498	-0.020723	0.740585	0.046506	-0.661420	-0.109066
11039		11.155228	1.215469	0.290288	0.741468	0.045940	-0.660573	-0.108437
11040		11.490602	1.411301	0.414553	0.742360	0.045466	-0.659677	-0.107980
11041		11.670639	1.649163	0.657872	0.743299	0.045183	-0.658693	-0.107650
11042		11.960006	1.816829	0.836527	0.744317	0.044887	-0.657567	-0.107625
11043		12.027684	1.812512	1.022101	0.745454	0.044541	-0.656256	-0.107904
11044		11.986425	1.612229	1.265735	0.746737	0.044075	-0.654728	-0.108502
11045		11.617993	1.375930	1.244658	0.748209	0.043663	-0.652947	-0.109257
11046		10.991963	1.161391	1.262870	0.749774	0.043317	-0.651026	-0.110126
11047		10.500720	1.108542	1.263535	0.751344	0.043153	-0.649096	-0.110878
11048		10.230445	1.085007	1.385287	0.752842	0.043052	-0.647223	-0.111702
11049		9.812120	1.196002	1.546074	0.754390	0.043140	-0.645282	-0.112454
11050		9.201662	1.363447	1.594557	0.755893	0.043226	-0.643358	-0.113348
11051		8.798813	1.368009	1.633150	0.757265	0.043204	-0.641554	-0.114420
11052		8.653951	1.310802	1.553609	0.758438	0.042988	-0.639953	-0.115686
11053		8.659936	1.323177	1.646268	0.759513	0.042883	-0.638454	-0.116953
11054		8.297646	1.385441	1.637229	0.760585	0.042879	-0.636965	-0.118102
11055		7.933513	1.655496	1.556811	0.761643	0.042975	-0.635499	-0.119139
11056		7.568963	1.967624	1.554359	0.762683	0.043071	-0.634072	-0.120052
11057		7.963147	2.350723	1.724954	0.763612	0.042989	-0.632777	-0.121003
11058		8.965989	2.754590	1.866152	0.764512	0.042697	-0.631483	-0.122178
11059		10.211466	3.119229	2.253511	0.765613	0.042345	-0.629890	-0.123622
11060		11.197226	3.330360	2.577895	0.766997	0.041806	-0.627857	-0.125557
11061		11.812695	3.057718	2.576247	0.768744	0.041322	-0.625292	-0.127805
11062		11.834561	2.791752	2.528722	0.770845	0.041344	-0.622273	-0.129860
11063		11.051105	2.835593	2.517573	0.773249	0.041941	-0.618883	-0.131571
11064		10.094548	2.894195	2.673487	0.775776	0.042780	-0.615324	-0.133110
11065		9.197171	2.922820	2.956993	0.778330	0.043639	-0.611703	-0.134601
11066		8.693782	2.704386	3.144256	0.780857	0.044192	-0.608040	-0.136372
11067		8.511163	2.394849	3.072775	0.783373	0.044641	-0.604316	-0.138333
11068		8.548528	2.436356	3.225724	0.785992	0.045366	-0.600424	-0.140176
11069		8.709169	2.625629	3.325865	0.788829	0.046237	-0.596203	-0.141963
11070		9.048154	2.921686	3.554320	0.791868	0.047204	-0.591646	-0.143780
11071		9.905554	3.048983	3.670650	0.795100	0.048139	-0.586691	-0.145920
11072		10.542836	2.947469	3.801563	0.798653	0.049159	-0.581196	-0.148150
11073		10.577333	3.100192	3.825077	0.802546	0.050442	-0.575118	-0.150383
11074		10.227777	3.299063	3.891942	0.806685	0.051722	-0.568545	-0.152779
11075		9.798718	3.262687	3.984687	0.811010	0.052679	-0.561524	-0.155494
11076		9.532810	3.064691	3.956254	0.815446	0.053344	-0.554151	-0.158490
11077		9.310148	2.837988	4.015203	0.820007	0.053849	-0.546374	-0.161753
11078		9.281586	2.573398	4.171411	0.824663	0.054425	-0.538193	-0.165276
11079		9.418901	2.384387	4.435917	0.829353	0.055148	-0.529675	-0.169044
11080		9.947564	2.188683	4.654051	0.834096	0.056262	-0.520791	-0.172905
11081		10.774413	2.192036	5.141703	0.838842	0.057903	-0.511619	-0.176739
11082		12.046481	2.365676	5.470635	0.843563	0.060217	-0.502197	-0.180484
11083		13.500343	2.688749	6.075869	0.848241	0.063432	-0.492572	-0.183948
11084		14.865292	3.122870	6.593961	0.852730	0.067509	-0.482989	-0.187126
11085		16.137334	3.805874	7.035751	0.856921	0.072286	-0.473741	-0.189815
11086		16.785700	4.687622	7.585342	0.860678	0.077408	-0.465173	-0.191978
11087		16.769942	5.508817	7.853069	0.863841	0.082273	-0.457643	-0.193837
11088		15.823634	6.044991	8.014207	0.866439	0.086484	-0.451242	-0.195411
11089		14.148906	6.171869	8.208298	0.868433	0.089658	-0.446131	-0.196857
11090		11.980429	5.592313	7.977961	0.869826	0.091715	-0.442371	-0.198242
11091		9.633374	4.772709	7.277271	0.870697	0.092728	-0.439737	-0.199799
11092		7.322485	4.039792	6.887439	0.871286	0.093229	-0.437674	-0.201519
11093		5.292200	3.484460	6.594857	0.871797	0.093325	-0.435742	-0.203443
11094		4.426606	2.874271	6.977777	0.872331	0.093295	-0.433672	-0.205582
11095		4.925192	2.308374	7.180395	0.872943	0.093710	-0.431352	-0.207663
11096		6.433609	2.080350	7.148712	0.873555	0.094952	-0.429039	-0.209312
11097		8.323598	2.255628	6.934723	0.873997	0.097356	-0.427220	-0.210079
11098		9.849406	2.759502	6.368699	0.874102	0.100350	-0.426218	-0.210271
11099		10.574735	3.741735	6.062422	0.873949	0.103663	-0.425910	-0.209924
11100		9.787420	4.662016	5.789127	0.873686	0.106319	-0.425831	-0.209850
11101		7.846942	4.981529	5.959813	0.873567	0.107991	-0.425461	-0.210242
11102		6.561687	4.465981	5.962602	0.873577	0.108305	-0.424751	-0.211470
11103		6.031270	3.429846	5.495033	0.873714	0.108033	-0.423790	-0.212967
11104		5.872851	2.524668	5.158194	0.873820	0.107784	-0.422901	-0.214421
11105		5.912851	1.723049	4.488263	0.873809	0.107979	-0.422333	-0.215484
11106		5.596205	1.555960	3.915486	0.873628	0.109136	-0.422169	-0.215957
11107		5.208683	2.298878	4.158811	0.873265	0.111088	-0.422430	-0.215917
11108		4.989516	2.994029	4.299533	0.872745	0.112890	-0.423044	-0.215883
11109		4.837635	3.211964	4.223651	0.872199	0.114274	-0.423768	-0.215942
11110		4.666775	3.127052	4.242556	0.871623	0.115273	-0.424595	-0.216113
11111		4.629958	2.958356	4.077320	0.871038	0.116038	-0.425448	-0.216382
11112		4.834139	2.757459	4.106853	0.870395	0.116837	-0.426368	-0.216730
11113		5.163458	2.801443	4.073488	0.869692	0.117841	-0.427317	-0.217139
11114		5.755761	2.963258	4.098387	0.868940	0.119031	-0.428250	-0.217660
11115		5.947326	3.100328	4.143824	0.868243	0.120354	-0.429033	-0.218172
11116		6.026049	3.237063	4.285585	0.867616	0.121722	-0.429675	-0.218647
11117		5.967219	3.347434	4.270710	0.867070	0.123213	-0.430161	-0.219019
11118		5.671216	3.486355	4.508142	0.866622	0.124780	-0.430498	-0.219244
11119		5.246144	3.647943	4.561481	0.866246	0.126300	-0.430778	-0.219307
11120		5.020295	3.959127	4.698175	0.865898	0.127756	-0.431060	-0.219286
11121		4.796819	4.284290	4.886092	0.865570	0.128958	-0.431373	-0.219262
11122		4.698710	4.400881	4.916497	0.865295	0.129658	-0.431670	-0.219349
11123		4.822257	4.442291	4.940029	0.865050	0.129961	-0.432025	-0.219438
11124		5.229634	4.428435	4.879151	0.864849	0.129953	-0.432361	-0.219572
11125		5.467951	4.307646	4.858532	0.864719	0.129803	-0.432624	-0.219656
11126		5.972336	4.220473	4.760332	0.864608	0.129576	-0.432869	-0.219743
11127		6.556879	4.219884	4.631689	0.864527	0.129472	-0.433070	-0.219730
11128		7.023748	4.338870	4.630407	0.864460	0.129503	-0.433231	-0.219655
11129		7.341566	4.407777	4.582146	0.864425	0.129528	-0.433348	-0.219548
11130		7.618314	4.441895	4.523328	0.864387	0.129544	-0.433493	-0.219402
11131		8.062909	4.559381	4.555894	0.864308	0.129588	-0.433751	-0.219176
11132		8.500083	4.710889	4.564220	0.864226	0.129627	-0.434068	-0.218850
11133		8.810668	4.790777	4.620440	0.864126	0.129579	-0.434498	-0.218418
11134		9.437147	4.881620	4.758934	0.863996	0.129465	-0.435071	-0.217860
11135		10.371080	5.121719	4.958670	0.863863	0.129393	-0.435687	-0.217197
11136		10.980194	5.289532	5.366536	0.863818	0.129357	-0.436137	-0.216492
11137		11.451930	5.373047	5.673902	0.863876	0.129309	-0.436348	-0.215864
11138		11.540856	5.275059	5.742150	0.864018	0.129269	-0.436313	-0.215393
11139		11.463908	5.007122	5.877821	0.864210	0.129251	-0.436125	-0.215014
11140		11.190401	4.575236	5.722628	0.864415	0.129265	-0.435856	-0.214727
11141		10.708690	4.042099	5.700982	0.864582	0.129332	-0.435659	-0.214412
11142		10.388475	3.512519	5.426967	0.864650	0.129566	-0.435650	-0.214014
11143		10.062166	3.122817	5.310848	0.864567	0.130198	-0.435924	-0.213405
11144		9.916455	2.891798	5.119189	0.864297	0.131188	-0.436543	-0.212627
11145		10.034360	2.660808	4.919839	0.863781	0.132439	-0.437608	-0.211759
11146		10.081082	2.675074	4.797320	0.863069	0.133929	-0.439019	-0.210800
11147		10.051305	2.623672	4.566302	0.862149	0.135403	-0.440765	-0.209981
11148		9.970358	2.523004	4.428767	0.861023	0.136996	-0.442833	-0.209213
11149		9.948493	2.701481	4.497906	0.859670	0.138519	-0.445266	-0.208608
11150		9.763414	2.814655	4.524887	0.858232	0.139764	-0.447782	-0.208315
11151		8.735351	2.909841	4.859575	0.856709	0.140434	-0.450392	-0.208504
11152		7.202054	2.407405	4.663169	0.855156	0.140028	-0.453093	-0.209304
11153		4.987712	1.642014	4.523838	0.853350	0.138527	-0.456390	-0.210505
11154		2.634541	1.302744	4.608142	0.851114	0.136237	-0.460678	-0.211708
11155		-0.197026	0.984922	5.022068	0.848342	0.132835	-0.466191	-0.212925
11156		-3.117699	0.720031	5.544977	0.844855	0.128350	-0.473168	-0.214145
11157		-5.867889	0.583252	6.469435	0.840547	0.123012	-0.481667	-0.215282
11158		-8.662573	0.599487	7.618484	0.835355	0.116991	-0.491641	-0.216295
11159		-10.873492	0.967414	8.825418	0.829242	0.110434	-0.503011	-0.217122
11160		-12.104211	1.262945	9.793892	0.822228	0.103629	-0.515573	-0.217687
11161		-11.672481	1.993745	10.900302	0.814415	0.097235	-0.529161	-0.217400
11162		-8.095944	1.118382	9.955877	0.806614	0.091624	-0.542640	-0.215684
11163		-4.269144	0.034766	10.684714	0.798930	0.087596	-0.556173	-0.211446
11164		-1.521899	-1.082352	9.483419	0.791501	0.085642	-0.569598	-0.204328
11165		1.940306	0.755771	8.369694	0.783691	0.085946	-0.583465	-0.194964
11166		5.516861	5.488791	7.685140	0.775897	0.088121	-0.596769	-0.184623
11167		9.037633	9.277058	8.096017	0.769080	0.089595	-0.607815	-0.176208
11168		11.529564	9.228275	6.601701	0.764398	0.089249	-0.615281	-0.170759
11169		13.723554	9.051360	5.864237	0.761190	0.088902	-0.620194	-0.167470
11170		13.038220	7.694325	6.657441	0.760598	0.087983	-0.621131	-0.167169
11171		4.448842	5.903031	6.723857	0.761556	0.086334	-0.619651	-0.169149
11172		-0.081489	5.193955	6.203967	0.763152	0.085117	-0.617247	-0.171347
11173		0.350471	4.471171	5.609306	0.765652	0.085369	-0.613926	-0.172000
11174		10.515174	-1.675748	-1.634914	0.770002	0.087413	-0.608819	-0.169692
11175		12.010972	-1.370685	0.045418	0.773048	0.092038	-0.605948	-0.163560
11176		11.415284	-5.349762	-7.721233	0.774694	0.093885	-0.605216	-0.157315
11177		-0.545512	3.083414	-9.580210	0.771527	0.099659	-0.610897	-0.147034
11178		1.272435	9.292231	0.400354	0.761798	0.102575	-0.624097	-0.140160
11179		9.136486	6.773138	1.577988	0.756097	0.101458	-0.631884	-0.136914
11180		8.390742	5.709672	-3.878204	0.753396	0.098909	-0.635864	-0.135237
11181		9.978334	6.131842	-1.412784	0.749406	0.094668	-0.641135	-0.135550
11182		13.533959	3.717021	0.147965	0.745926	0.089310	-0.645628	-0.137054
11183		16.000877	1.243326	0.631387	0.743751	0.085418	-0.648604	-0.137303
11184		15.661645	-0.013086	-0.037305	0.743120	0.083669	-0.649911	-0.135600
11185		13.273501	1.651604	0.418995	0.742615	0.084479	-0.651221	-0.131519
11186		12.835870	4.223620	1.577016	0.741927	0.086107	-0.652700	-0.126932
11187		12.598112	6.512586	1.998948	0.741777	0.087315	-0.653417	-0.123244
11188		12.882544	6.728148	1.154617	0.742120	0.086761	-0.653410	-0.121600
11189		12.368893	5.589060	0.315954	0.742809	0.085347	-0.652897	-0.121145
11190		11.465557	4.745151	0.098588	0.743557	0.083521	-0.652259	-0.121264
11191		10.538121	4.057181	0.209157	0.744322	0.081479	-0.651593	-0.121538
11192		9.596607	3.452585	0.369185	0.745082	0.079092	-0.650983	-0.121733
11193		9.021624	2.950023	0.402189	0.745789	0.076488	-0.650492	-0.121690
11194		8.743485	2.726225	0.776876	0.746463	0.073766	-0.650047	-0.121618
11195		8.429153	2.347934	0.916471	0.747280	0.070949	-0.649390	-0.121783
11196		7.814111	1.818512	1.158520	0.748248	0.068220	-0.648509	-0.122093
11197		7.385703	1.427899	0.748558	0.749445	0.065717	-0.647322	-0.122425
11198		7.189547	0.998452	0.362838	0.750660	0.063487	-0.646105	-0.122589
11199		7.274329	0.803778	0.162212	0.751843	0.061616	-0.644955	-0.122347
11200		7.771684	0.788588	-0.001943	0.752973	0.060103	-0.643911	-0.121644
11201		8.490135	1.024762	-0.010194	0.754114	0.059007	-0.642884	-0.120538
11202		9.504216	1.428028	-0.098021	0.755224	0.058031	-0.641877	-0.119431
11203		10.991135	1.650331	-0.137270	0.756336	0.057104	-0.640836	-0.118426
11204		12.443018	1.786480	-0.029141	0.757455	0.056041	-0.639716	-0.117831
11205		13.422788	2.070397	-0.058566	0.758901	0.055180	-0.638141	-0.117476
11206		13.840987	2.500945	0.126953	0.760576	0.054269	-0.636195	-0.117621
11207		14.102499	2.606463	0.373486	0.762349	0.053093	-0.634013	-0.118458
11208		14.155359	2.426075	0.450422	0.764363	0.051681	-0.631454	-0.119765
11209		13.924563	2.546200	0.665222	0.766580	0.050259	-0.628592	-0.121250
11210		13.740311	2.579206	1.035449	0.768993	0.048578	-0.625421	-0.123038
11211		13.199372	2.435169	1.286947	0.771600	0.046750	-0.621933	-0.125084
11212		12.732008	2.242424	1.623532	0.774222	0.044658	-0.618324	-0.127520
11213		12.472694	1.700819	1.821533	0.776844	0.042412	-0.614619	-0.130225
11214		11.758253	1.362486	2.074532	0.779551	0.040476	-0.610762	-0.132785
11215		11.063301	1.226992	2.225467	0.782184	0.038809	-0.606936	-0.135317
11216		10.709858	0.974459	2.387802	0.784635	0.037280	-0.603294	-0.137821
11217		10.419207	0.609011	2.255038	0.786943	0.036086	-0.599822	-0.140116
11218		10.067221	0.553973	2.363092	0.789141	0.035370	-0.596513	-0.142050
11219		9.714864	0.553880	2.472225	0.791169	0.035039	-0.593433	-0.143736
11220		9.510415	0.553921	2.472979	0.793041	0.035006	-0.590582	-0.145169
11221		9.485423	0.603189	2.515720	0.794703	0.035195	-0.588019	-0.146431
11222		9.534594	0.566191	2.603104	0.796201	0.035512	-0.585698	-0.147519
11223		9.677444	0.632659	2.528166	0.797576	0.036132	-0.583551	-0.148445
11224		9.694754	1.017289	2.911326	0.798856	0.037154	-0.581556	-0.149134
11225		9.892949	1.468949	3.114284	0.800022	0.038369	-0.579720	-0.149724
11226		10.262024	1.938922	3.429871	0.801108	0.039718	-0.577974	-0.150313
11227		10.561185	2.533990	3.855018	0.802227	0.041206	-0.576178	-0.150842
11228		10.620963	3.005954	4.260860	0.803367	0.042588	-0.574302	-0.151542
11229		10.606044	3.261743	4.401682	0.804533	0.043706	-0.572343	-0.152451
11230		10.357938	3.316974	4.539588	0.805740	0.044652	-0.570292	-0.153478
11231		9.966971	3.257211	4.645939	0.806971	0.045409	-0.568176	-0.154634
11232		9.507447	3.120140	4.602590	0.808157	0.046085	-0.566101	-0.155844
11233		9.029955	2.967254	4.504392	0.809292	0.046773	-0.564099	-0.157009
11234		8.488246	2.966683	4.445775	0.810379	0.047532	-0.562176	-0.158069
11235		8.002563	3.039710	4.568264	0.811388	0.048286	-0.560373	-0.159057
11236		7.628248	2.983083	4.517700	0.812307	0.048838	-0.558689	-0.160121
11237		7.524231	2.766791	4.388316	0.813140	0.049328	-0.557106	-0.161251
11238		7.388972	2.642886	4.389724	0.813966	0.049774	-0.555528	-0.162389
11239		7.283141	2.480231	4.208527	0.814781	0.050246	-0.553953	-0.163533
11240		7.372653	2.403185	4.170920	0.815571	0.050850	-0.552411	-0.164624
11241		7.585676	2.306445	4.069538	0.816372	0.051577	-0.550853	-0.165640
11242		7.913498	2.416587	4.161350	0.817238	0.052525	-0.549206	-0.166542
11243		8.215688	2.639627	4.259921	0.818159	0.053635	-0.547476	-0.167359
11244		8.542351	2.860858	4.342116	0.819140	0.054799	-0.545640	-0.168179
11245		8.840704	3.018107	4.468284	0.820199	0.056036	-0.543670	-0.168988
11246		8.869034	3.205667	4.612419	0.821335	0.057343	-0.541578	-0.169746
11247		8.868944	3.415677	4.749794	0.822523	0.058630	-0.539373	-0.170572
11248		8.885490	3.397934	4.694886	0.823681	0.059706	-0.537175	-0.171546
11249		8.809514	3.326768	4.519615	0.824834	0.060678	-0.534952	-0.172607
11250		8.699717	3.308354	4.554385	0.825994	0.061626	-0.532702	-0.173680
11251		8.723379	3.321065	4.562426	0.827181	0.062530	-0.530378	-0.174815
11252		8.801854	3.340021	4.684185	0.828430	0.063445	-0.527925	-0.175994
11253		8.980897	3.276110	4.731274	0.829740	0.064319	-0.525325	-0.177280
11254		9.350602	3.120923	4.587699	0.831077	0.065238	-0.522657	-0.178562
11255		9.567921	3.022456	4.585508	0.832502	0.066296	-0.519831	-0.179779
11256		9.572843	3.116190	4.513757	0.833984	0.067484	-0.516902	-0.180913
11257		9.640090	3.229615	4.667990	0.835499	0.068681	-0.513874	-0.182092
11258		9.637399	3.202082	4.648360	0.837047	0.069801	-0.510724	-0.183415
11259		9.629863	3.140755	4.630327	0.838632	0.070915	-0.507462	-0.184794
11260		9.534039	3.089491	4.668519	0.840256	0.072052	-0.504077	-0.186240
11261		9.467991	2.986633	4.598486	0.841897	0.073163	-0.500612	-0.187735
11262		9.297004	2.877748	4.590082	0.843591	0.074435	-0.496994	-0.189237
11263		9.196927	2.883326	4.581454	0.845280	0.075800	-0.493341	-0.190711
11264		9.295431	2.934184	4.634978	0.846972	0.077274	-0.489635	-0.192156
11265		9.471103	2.982989	4.619878	0.848679	0.078984	-0.485866	-0.193495
11266		9.711582	3.249145	4.734878	0.850396	0.080973	-0.482052	-0.194669
11267		9.993479	3.511081	4.939842	0.852084	0.083147	-0.478265	-0.195710
11268		10.221399	3.444819	4.948610	0.853728	0.085465	-0.474500	-0.196709
11269		10.310493	3.682833	5.139613	0.855275	0.088132	-0.470890	-0.197487
11270		10.273509	4.273647	5.501219	0.856743	0.090743	-0.467390	-0.198254
11271		10.097494	4.431942	5.641237	0.858117	0.092849	-0.464013	-0.199266
11272		9.813842	4.153985	5.522133	0.859398	0.094715	-0.460776	-0.200377
11273		9.435221	4.050585	5.484090	0.860572	0.096786	-0.457733	-0.201316
11274		9.041799	4.287312	5.604399	0.861629	0.099074	-0.454926	-0.202044
11275		8.781967	4.678482	5.906221	0.862590	0.101318	-0.452348	-0.202616
11276		8.609399	4.988491	6.236341	0.863480	0.103120	-0.449965	-0.203222
11277		8.583582	4.960158	6.370823	0.864301	0.104330	-0.447755	-0.203998
11278		8.637014	4.597891	6.318420	0.865080	0.105105	-0.445689	-0.204818
11279		8.578974	4.288590	6.291984	0.865808	0.105797	-0.443779	-0.205535
11280		8.553560	4.147585	6.313789	0.866468	0.106515	-0.442021	-0.206169
11281		8.451721	4.134901	6.267251	0.867077	0.107327	-0.440392	-0.206670
11282		8.217091	4.162640	6.249173	0.867633	0.108175	-0.438876	-0.207120
11283		7.904985	4.108536	6.175761	0.868126	0.108907	-0.437506	-0.207571
11284		7.631538	3.846129	6.019192	0.868574	0.109537	-0.436219	-0.208074
11285		7.344488	3.820394	5.985942	0.869011	0.110265	-0.435000	-0.208414
11286		7.013371	3.692574	5.935907	0.869385	0.110879	-0.433873	-0.208876
11287		6.844665	3.504912	5.868521	0.869721	0.111422	-0.432858	-0.209296
11288		6.681477	3.331223	5.850887	0.869983	0.111928	-0.431996	-0.209718
11289		6.555799	3.305887	5.956454	0.870205	0.112422	-0.431274	-0.210016
11290		6.554373	3.158002	5.952355	0.870340	0.112764	-0.430715	-0.210423
11291		6.698203	2.954877	5.887172	0.870412	0.113127	-0.430303	-0.210770
11292		6.927077	2.972600	5.878146	0.870426	0.113623	-0.430014	-0.211036
11293		7.110410	3.045498	5.888241	0.870393	0.114258	-0.429807	-0.211251
11294		7.368849	3.152465	5.895407	0.870302	0.114942	-0.429710	-0.211450
11295		7.599415	3.249647	5.779828	0.870166	0.115778	-0.429716	-0.211545
11296		7.785118	3.552111	5.820537	0.869981	0.116753	-0.429816	-0.211565
11297		8.038010	3.753759	5.749076	0.869761	0.117690	-0.430000	-0.211576
11298		8.345903	3.867155	5.677030	0.869521	0.118584	-0.430217	-0.211625
11299		8.539718	3.931039	5.646633	0.869278	0.119483	-0.430433	-0.211678
11300		8.726610	4.012566	5.645081	0.868997	0.120401	-0.430678	-0.211810
11301		8.825591	3.997552	5.515194	0.868665	0.121314	-0.431018	-0.211959
11302		8.943453	3.981989	5.427922	0.868247	0.122335	-0.431504	-0.212096
11303		8.968100	3.985717	5.427567	0.867774	0.123441	-0.432089	-0.212201
11304		9.043968	4.010844	5.221948	0.867236	0.124517	-0.432777	-0.212370
11305		9.123346	3.912238	5.166658	0.866637	0.125643	-0.433574	-0.212526
11306		9.315021	3.760840	5.063982	0.865989	0.126736	-0.434451	-0.212730
11307		9.459644	3.628949	4.978802	0.865280	0.128002	-0.435412	-0.212890
11308		9.551027	3.572087	4.756390	0.864510	0.129533	-0.436430	-0.213009
11309		9.703397	3.688577	4.772652	0.863670	0.131329	-0.437489	-0.213142
11310		9.807237	3.707183	4.672957	0.862795	0.133210	-0.438542	-0.213356
11311		9.691256	3.680277	4.450345	0.861870	0.135302	-0.439569	-0.213664
11312		9.745566	3.637368	4.421444	0.860898	0.137505	-0.440576	-0.214103
11313		9.615884	3.511271	4.178933	0.859937	0.139893	-0.441475	-0.214567
11314		9.257594	3.527709	4.110624	0.858953	0.142592	-0.442297	-0.215038
11315		9.228511	3.596279	3.984680	0.857930	0.145425	-0.443082	-0.215606
11316		8.932083	3.455370	3.763414	0.856937	0.148337	-0.443760	-0.216178
11317		8.709511	3.344784	3.539388	0.855901	0.151136	-0.444550	-0.216717
11318		8.700813	3.057764	3.285700	0.854792	0.153774	-0.445477	-0.217336
11319		8.768981	2.813514	2.891326	0.853535	0.156151	-0.446794	-0.217875
11320		9.210103	2.711499	2.564886	0.852028	0.158528	-0.448633	-0.218281
11321		9.276224	2.591202	2.443073	0.850373	0.160775	-0.450862	-0.218495
11322		8.956932	2.628442	2.285660	0.848519	0.162740	-0.453562	-0.218661
11323		8.696526	2.711578	2.117817	0.846330	0.164194	-0.457021	-0.218858
11324		8.010154	2.946556	2.497979	0.843873	0.164849	-0.461182	-0.219122
11325		6.671246	2.969909	2.961656	0.841241	0.164368	-0.465900	-0.219623
11326		4.093491	2.872775	3.382174	0.838534	0.162237	-0.471090	-0.220486
11327		0.635888	2.594440	4.027830	0.835463	0.158166	-0.477342	-0.221654
11328		-3.571935	2.092546	5.180079	0.831906	0.152254	-0.484764	-0.223059
11329		-7.903969	1.430531	6.197033	0.827687	0.144809	-0.493559	-0.224418
11330		-11.641750	1.053569	7.311184	0.822527	0.136632	-0.503922	-0.225485
11331		-13.121172	0.756445	8.149997	0.816337	0.128517	-0.515859	-0.225758
11332		-13.240102	1.149377	8.907109	0.809433	0.121324	-0.528774	-0.224714
11333		-13.676465	2.158191	10.285573	0.801744	0.114769	-0.542769	-0.222344
11334		-9.744297	3.817906	11.033098	0.793296	0.109660	-0.557777	-0.218040
11335		-4.493036	1.296266	10.231427	0.785641	0.104130	-0.571704	-0.212323
11336		-4.697668	-0.364062	9.910483	0.777498	0.099068	-0.586522	-0.204143
11337		-7.410137	-0.526375	6.473911	0.768001	0.095702	-0.603219	-0.192723
11338		-1.327389	5.257439	9.159955	0.756955	0.094662	-0.621529	-0.178216
11339		16.455866	7.240743	-3.108977	0.747627	0.096178	-0.636598	-0.162935
11340		34.907483	16.996357	4.438761	0.739520	0.103667	-0.648157	-0.149183
11341		39.580886	24.416453	11.868765	0.739804	0.107293	-0.647542	-0.147876
11342		24.010562	6.526935	-0.568131	0.745238	0.100176	-0.639780	-0.158955
11343		14.491676	-1.061390	-2.981147	0.749201	0.093339	-0.634626	-0.165033
11344		8.252890	-4.844252	-15.656961	0.750970	0.089823	-0.633602	-0.162861
